961.0	0.12007223616898248
962.0	0.117408006307601
963.0	0.11597513804893235
964.0	0.114562882246239
965.0	0.11190494282372888
966.0	0.10957700127262658
967.0	0.10854788599438686
968.0	0.1085978431422307
969.0	0.10832865363327414
970.0	0.10696486440809658
971.0	0.10572839891569226
972.0	0.1043654963490846
973.0	0.1017926964017532
974.0	0.0994318675615152
975.0	0.09822016378859136
976.0	0.09708456031045608
977.0	0.09572608737241584
978.0	0.09441583183460484
979.0	0.09314878534437997
980.0	0.09185613546838478
981.0	0.09050056812507465
982.0	0.08927314086645964
983.0	0.0881679978603234
984.0	0.08621183355255904
985.0	0.0834923199702544
986.0	0.08146687151587155
987.0	0.08086399975411859
988.0	0.08117565001704877
989.0	0.07980675768920549
990.0	0.07693042798386224
991.0	0.07523546540768669
992.0	0.07421658386098735
993.0	0.07287488162025829
994.0	0.07173200621453531
995.0	0.07035085619572713
996.0	0.06780223176414821
997.0	0.06539805708736848
998.0	0.06514634687164504
