350.0	0.0009707
351.0	0.0007833
352.0	0.0011706
353.0	0.0013491
354.0	0.0009498999999999999
355.0	0.0007194
356.0	0.0008977
357.0	0.001898
358.0	0.0027316000000000003
359.0	0.0026745999999999996
360.0	0.0037543999999999998
361.0	0.0089573
362.0	0.0131433
363.0	0.009753
364.0	0.0060558999999999995
365.0	0.011321000000000001
366.0	0.026921900000000002
367.0	0.03613
368.0	0.026318799999999996
369.0	0.0155558
370.0	0.010798700000000001
371.0	0.007812100000000001
372.0	0.006727100000000001
373.0	0.0084805
374.0	0.0173451
375.0	0.0366236
376.0	0.0587133
377.0	0.0756515
378.0	0.0915245
379.0	0.101074
380.0	0.09607280000000001
381.0	0.08816289999999999
382.0	0.109827
383.0	0.186416
384.0	0.30155
385.0	0.396928
386.0	0.447288
387.0	0.500618
388.0	0.478851
389.0	0.305269
390.0	0.13072
391.0	0.0692788
392.0	0.0518994
393.0	0.0748339
394.0	0.162928
395.0	0.23280599999999999
396.0	0.15206899999999998
397.0	0.058916
398.0	0.073516
399.0	0.150296
400.0	0.126583
401.0	0.032800199999999995
402.0	0.004414899999999999
403.0	0.0020485
404.0	0.0011582
405.0	0.0010283
406.0	0.0011434000000000001
407.0	0.0008961
408.0	0.0011892
409.0	0.0009035
410.0	0.0011520999999999999
411.0	0.0017456
412.0	0.0028141
413.0	0.0048094
414.0	0.010959000000000002
415.0	0.0282629
416.0	0.0742805
417.0	0.170211
418.0	0.301921
419.0	0.40901600000000005
420.0	0.474183
421.0	0.528784
422.0	0.6391680000000001
423.0	0.789234
424.0	0.8944970000000001
425.0	0.9371339999999999
426.0	0.947612
427.0	0.947708
428.0	0.946713
429.0	0.9445520000000001
430.0	0.945259
431.0	0.9467359999999999
432.0	0.9541620000000001
433.0	0.956321
434.0	0.9581040000000001
435.0	0.9580759999999999
436.0	0.957195
437.0	0.9588760000000001
438.0	0.958936
439.0	0.962406
440.0	0.967657
441.0	0.9710460000000001
442.0	0.9728749999999999
443.0	0.969616
444.0	0.9684579999999999
445.0	0.9659780000000001
446.0	0.9708570000000001
447.0	0.972281
448.0	0.9718040000000001
449.0	0.9690059999999999
450.0	0.9642069999999999
451.0	0.963296
452.0	0.962418
453.0	0.96765
454.0	0.970476
455.0	0.974401
456.0	0.97601
457.0	0.972581
458.0	0.9697589999999999
459.0	0.970621
460.0	0.97262
461.0	0.974747
462.0	0.9761669999999999
463.0	0.9751390000000001
464.0	0.9721120000000001
465.0	0.969624
466.0	0.969072
467.0	0.9678180000000001
468.0	0.9683759999999999
469.0	0.968909
470.0	0.968662
471.0	0.968166
472.0	0.9688509999999999
473.0	0.969664
474.0	0.968132
475.0	0.9688120000000001
476.0	0.9695010000000001
477.0	0.969484
478.0	0.967128
479.0	0.9664969999999999
480.0	0.9646720000000001
481.0	0.967008
482.0	0.969153
483.0	0.967215
484.0	0.966923
485.0	0.965211
486.0	0.96382
487.0	0.9620310000000001
488.0	0.961354
489.0	0.961643
490.0	0.963781
491.0	0.963166
492.0	0.964224
493.0	0.963339
494.0	0.9636539999999999
495.0	0.9623170000000001
496.0	0.9625090000000001
497.0	0.96354
498.0	0.963065
499.0	0.9628180000000001
500.0	0.9642870000000001
501.0	0.964156
502.0	0.9639449999999999
503.0	0.9655429999999999
504.0	0.963545
505.0	0.961375
506.0	0.959957
507.0	0.958046
508.0	0.9586950000000001
509.0	0.959628
510.0	0.954382
511.0	0.9286679999999999
512.0	0.8483280000000001
513.0	0.723978
514.0	0.56116
515.0	0.413972
516.0	0.29424700000000004
517.0	0.20320799999999997
518.0	0.14685800000000002
519.0	0.105503
520.0	0.07992560000000001
521.0	0.06289280000000001
522.0	0.0511402
523.0	0.04269830000000001
524.0	0.037385699999999994
525.0	0.0332423
526.0	0.0305599
527.0	0.0290401
528.0	0.0284152
529.0	0.0285181
530.0	0.0295509
531.0	0.0311219
532.0	0.033918699999999996
533.0	0.0381266
